PID,file_base,segment_id,lead,fs,start_sec,segment_path,bp_0.5_4,bp_4_8,bp_8_12,bp_12_20,bp_20_30,bp_30_40,is_noisy
1012034,1012034_6025_0_0,1012034_6025_0_0_seg0026,II,500.0,260.0,segmented_10s/1012034_6025_0_0/1012034_6025_0_0_seg0026.npz,2.70520544052124,1.6985681056976318,1.1090070009231567,2.083935499191284,1.9006707668304443,1.0483102798461914,False
1012034,1012034_6025_0_0,1012034_6025_0_0_seg0026,III,500.0,260.0,segmented_10s/1012034_6025_0_0/1012034_6025_0_0_seg0026.npz,2.7370104789733887,1.690408706665039,1.132325530052185,2.0874602794647217,1.9063279628753664,1.0396758317947388,False
1012034,1012034_6025_0_0,1012034_6025_0_0_seg0027,I,500.0,270.0,segmented_10s/1012034_6025_0_0/1012034_6025_0_0_seg0027.npz,3.4165496826171875,2.1023037433624268,1.1364351511001587,2.7384583950042725,2.2572100162506104,1.2478164434432983,False
1012034,1012034_6025_0_0,1012034_6025_0_0_seg0027,II,500.0,270.0,segmented_10s/1012034_6025_0_0/1012034_6025_0_0_seg0027.npz,3.443650007247925,2.1271748542785645,1.149584412574768,2.7510547637939453,2.25076675415039,1.25297749042511,False
1012034,1012034_6025_0_0,1012034_6025_0_0_seg0027,III,500.0,270.0,segmented_10s/1012034_6025_0_0/1012034_6025_0_0_seg0027.npz,3.4350547790527344,2.140594005584717,1.1413203477859497,2.737333297729492,2.2570013999938965,1.2516385316848757,False
1012034,1012034_6025_0_0,1012034_6025_0_0_seg0028,I,500.0,280.0,segmented_10s/1012034_6025_0_0/1012034_6025_0_0_seg0028.npz,3.641180276870728,0.8733822107315063,1.5632845163345337,2.840364933013916,2.149725914001465,1.191097617149353,False
1012034,1012034_6025_0_0,1012034_6025_0_0_seg0028,II,500.0,280.0,segmented_10s/1012034_6025_0_0/1012034_6025_0_0_seg0028.npz,3.6565327644348153,0.8767969012260437,1.5341055393218994,2.834059476852417,2.139500617980957,1.1933199167251587,False
1012034,1012034_6025_0_0,1012034_6025_0_0_seg0028,III,500.0,280.0,segmented_10s/1012034_6025_0_0/1012034_6025_0_0_seg0028.npz,3.623427391052246,0.8649172782897949,1.5547195672988892,2.842808246612549,2.151914596557617,1.1862040758132937,False
1012034,1012034_6025_0_0,1012034_6025_0_0_seg0029,I,500.0,290.0,segmented_10s/1012034_6025_0_0/1012034_6025_0_0_seg0029.npz,3.528625249862671,0.7893961071968079,2.312779188156128,2.677441120147705,2.3880770206451416,1.4706926345825195,False
1012034,1012034_6025_0_0,1012034_6025_0_0_seg0029,II,500.0,290.0,segmented_10s/1012034_6025_0_0/1012034_6025_0_0_seg0029.npz,3.507535457611084,0.7847150564193726,2.297471046447754,2.69746208190918,2.3712215423583984,1.4698597192764282,False
1012034,1012034_6025_0_0,1012034_6025_0_0_seg0029,III,500.0,290.0,segmented_10s/1012034_6025_0_0/1012034_6025_0_0_seg0029.npz,3.558326005935669,0.7918727993965149,2.285998821258545,2.6755852699279785,2.3749141693115234,1.4605931043624878,False
1012034,1012034_6025_0_0,1012034_6025_0_0_seg0030,I,500.0,300.0,segmented_10s/1012034_6025_0_0/1012034_6025_0_0_seg0030.npz,4.198003768920898,0.5809290409088135,1.956323266029358,2.1994118690490723,1.7099175453186035,1.0854123830795288,False
1012034,1012034_6025_0_0,1012034_6025_0_0_seg0030,II,500.0,300.0,segmented_10s/1012034_6025_0_0/1012034_6025_0_0_seg0030.npz,4.239584445953369,0.584159255027771,1.9766467809677124,2.2021071910858154,1.706584930419922,1.077083945274353,False
1012034,1012034_6025_0_0,1012034_6025_0_0_seg0030,III,500.0,300.0,segmented_10s/1012034_6025_0_0/1012034_6025_0_0_seg0030.npz,4.245995998382568,0.5756057500839233,1.9562164545059204,2.184232234954834,1.7059903144836426,1.0812346935272217,False
1012034,1012034_6025_0_0,1012034_6025_0_0_seg0031,I,500.0,310.0,segmented_10s/1012034_6025_0_0/1012034_6025_0_0_seg0031.npz,2.975151777267456,1.5116443634033203,2.38833236694336,2.8344693183898926,2.3885843753814697,1.3027377128601074,False
1012034,1012034_6025_0_0,1012034_6025_0_0_seg0031,II,500.0,310.0,segmented_10s/1012034_6025_0_0/1012034_6025_0_0_seg0031.npz,3.021238088607788,1.5528650283813477,2.3943564891815186,2.838421583175659,2.36429500579834,1.289830207824707,False
1012034,1012034_6025_0_0,1012034_6025_0_0_seg0031,III,500.0,310.0,segmented_10s/1012034_6025_0_0/1012034_6025_0_0_seg0031.npz,2.983386993408203,1.5227925777435305,2.39845871925354,2.813039302825928,2.364260196685791,1.3271872997283936,False
1012034,1012034_6025_0_0,1012034_6025_0_0_seg0032,I,500.0,320.0,segmented_10s/1012034_6025_0_0/1012034_6025_0_0_seg0032.npz,3.3740720748901367,1.573205828666687,1.4377143383026123,2.359214305877685,1.9886393547058103,1.1933897733688354,False
1012034,1012034_6025_0_0,1012034_6025_0_0_seg0032,II,500.0,320.0,segmented_10s/1012034_6025_0_0/1012034_6025_0_0_seg0032.npz,3.396113634109497,1.5965299606323242,1.4311062097549438,2.346055746078491,1.9933815002441408,1.1837565898895264,False
1012034,1012034_6025_0_0,1012034_6025_0_0_seg0032,III,500.0,320.0,segmented_10s/1012034_6025_0_0/1012034_6025_0_0_seg0032.npz,3.387251377105713,1.6180877685546875,1.4207292795181274,2.364965438842773,1.9964762926101685,1.194841980934143,False
1012034,1012034_6025_0_0,1012034_6025_0_0_seg0033,I,500.0,330.0,segmented_10s/1012034_6025_0_0/1012034_6025_0_0_seg0033.npz,2.949117422103882,1.086862564086914,2.0631468296051025,2.4351279735565186,2.1983628273010254,1.1770691871643066,False
1012034,1012034_6025_0_0,1012034_6025_0_0_seg0033,II,500.0,330.0,segmented_10s/1012034_6025_0_0/1012034_6025_0_0_seg0033.npz,2.920809507369995,1.0782063007354736,2.0378193855285645,2.4092376232147217,2.1930360794067383,1.1774457693099976,False
1012034,1012034_6025_0_0,1012034_6025_0_0_seg0033,III,500.0,330.0,segmented_10s/1012034_6025_0_0/1012034_6025_0_0_seg0033.npz,2.9353151321411133,1.0321003198623655,2.0788683891296387,2.411555767059326,2.201685905456543,1.1815685033798218,False
1012034,1012034_6025_0_0,1012034_6025_0_0_seg0034,I,500.0,340.0,segmented_10s/1012034_6025_0_0/1012034_6025_0_0_seg0034.npz,2.949176788330078,0.9341763257980348,1.7889379262924194,2.6312386989593506,2.019658088684082,1.195831298828125,False
1012034,1012034_6025_0_0,1012034_6025_0_0_seg0034,II,500.0,340.0,segmented_10s/1012034_6025_0_0/1012034_6025_0_0_seg0034.npz,2.972664594650269,0.9380890727043152,1.7958217859268188,2.6429033279418945,2.032630681991577,1.2144315242767334,False
1012034,1012034_6025_0_0,1012034_6025_0_0_seg0034,III,500.0,340.0,segmented_10s/1012034_6025_0_0/1012034_6025_0_0_seg0034.npz,2.9252524375915527,0.9422754049301147,1.7774349451065063,2.6305041313171387,2.018622875213623,1.2475117444992063,False
1012034,1012034_6025_0_0,1012034_6025_0_0_seg0035,I,500.0,350.0,segmented_10s/1012034_6025_0_0/1012034_6025_0_0_seg0035.npz,2.5336544513702397,1.3327462673187256,1.87341570854187,2.5919899940490723,2.125892877578736,1.1144088506698608,False
1012034,1012034_6025_0_0,1012034_6025_0_0_seg0035,II,500.0,350.0,segmented_10s/1012034_6025_0_0/1012034_6025_0_0_seg0035.npz,2.4751813411712646,1.3491309881210327,1.8527183532714844,2.553053379058838,2.1134493350982666,1.0872242450714111,False
1012034,1012034_6025_0_0,1012034_6025_0_0_seg0035,III,500.0,350.0,segmented_10s/1012034_6025_0_0/1012034_6025_0_0_seg0035.npz,2.510760307312012,1.2779849767684937,1.871458649635315,2.542510986328125,2.08993935585022,1.086055874824524,False
1012034,1012034_6025_0_0,1012034_6025_0_0_seg0036,I,500.0,360.0,segmented_10s/1012034_6025_0_0/1012034_6025_0_0_seg0036.npz,3.7947940826416016,0.7609425783157349,2.3309478759765625,2.748298168182373,2.2455708980560303,1.2724268436431885,False
1012034,1012034_6025_0_0,1012034_6025_0_0_seg0036,II,500.0,360.0,segmented_10s/1012034_6025_0_0/1012034_6025_0_0_seg0036.npz,3.7497832775115967,0.776768147945404,2.2964928150177,2.7438719272613525,2.229063034057617,1.2826839685440063,False
1012034,1012034_6025_0_0,1012034_6025_0_0_seg0036,III,500.0,360.0,segmented_10s/1012034_6025_0_0/1012034_6025_0_0_seg0036.npz,3.773068189620972,0.7577089071273804,2.305353164672852,2.7261862754821777,2.229055404663086,1.2520875930786133,False
1012034,1012034_6025_0_0,1012034_6025_0_0_seg0037,I,500.0,370.0,segmented_10s/1012034_6025_0_0/1012034_6025_0_0_seg0037.npz,6.265233993530273,1.818097710609436,2.5047502517700195,2.734257459640503,2.069772481918335,1.265102744102478,False
1012034,1012034_6025_0_0,1012034_6025_0_0_seg0037,II,500.0,370.0,segmented_10s/1012034_6025_0_0/1012034_6025_0_0_seg0037.npz,6.216583251953125,1.831279754638672,2.493164539337158,2.7258219718933105,2.062247037887573,1.2768378257751465,False
1012034,1012034_6025_0_0,1012034_6025_0_0_seg0037,III,500.0,370.0,segmented_10s/1012034_6025_0_0/1012034_6025_0_0_seg0037.npz,6.219296932220459,1.8390029668807983,2.4975335597991943,2.720908164978028,2.0703530311584477,1.2832354307174685,False
1012034,1012034_6025_0_0,1012034_6025_0_0_seg0038,I,500.0,380.0,segmented_10s/1012034_6025_0_0/1012034_6025_0_0_seg0038.npz,2.9657299518585205,1.9380991458892824,1.6547428369522097,1.756778359413147,1.6453752517700195,1.1816502809524536,False
1012034,1012034_6025_0_0,1012034_6025_0_0_seg0038,II,500.0,380.0,segmented_10s/1012034_6025_0_0/1012034_6025_0_0_seg0038.npz,2.963031768798828,1.9338802099227903,1.650729775428772,1.7623707056045532,1.660646915435791,1.1825952529907229,False
1012034,1012034_6025_0_0,1012034_6025_0_0_seg0038,III,500.0,380.0,segmented_10s/1012034_6025_0_0/1012034_6025_0_0_seg0038.npz,2.987726211547852,1.9379816055297847,1.6513391733169556,1.754733324050903,1.6491389274597168,1.1741094589233398,False
1012034,1012034_6025_0_0,1012034_6025_0_0_seg0039,I,500.0,390.0,segmented_10s/1012034_6025_0_0/1012034_6025_0_0_seg0039.npz,3.6973087787628174,1.0962613821029663,0.4020794928073883,0.1234684437513351,0.0565842762589454,0.0372254699468612,False
1012034,1012034_6025_0_0,1012034_6025_0_0_seg0039,II,500.0,390.0,segmented_10s/1012034_6025_0_0/1012034_6025_0_0_seg0039.npz,3.707404375076294,1.1187927722930908,0.4000844955444336,0.1167029961943626,0.0605982765555381,0.0373743660748004,False
1012034,1012034_6025_0_0,1012034_6025_0_0_seg0039,III,500.0,390.0,segmented_10s/1012034_6025_0_0/1012034_6025_0_0_seg0039.npz,3.6572353839874263,1.1117620468139648,0.4066969752311706,0.1114945411682128,0.0597871169447898,0.0361862815916538,False
1012034,1012034_6025_0_0,1012034_6025_0_0_seg0040,I,500.0,400.0,segmented_10s/1012034_6025_0_0/1012034_6025_0_0_seg0040.npz,1.000881886051297e-12,1.0000468335380486e-12,1.000000754945718e-12,1.000050519825435e-12,9.999996707435457e-13,1.0000092117226633e-12,False
1012034,1012034_6025_0_0,1012034_6025_0_0_seg0040,II,500.0,400.0,segmented_10s/1012034_6025_0_0/1012034_6025_0_0_seg0040.npz,1.0008816692108624e-12,1.0000150664143947e-12,1.000000321264849e-12,1.0000323052289373e-12,9.999995623233282e-13,9.999996707435457e-13,False
1012034,1012034_6025_0_0,1012034_6025_0_0_seg0040,III,500.0,400.0,segmented_10s/1012034_6025_0_0/1012034_6025_0_0_seg0040.npz,1.000928181484062e-12,1.0000686260017157e-12,9.999999960041972e-13,1.000003899132018e-12,9.99999779163763e-13,1.0000258000159024e-12,False
1012034,1012034_6025_0_0,1012034_6025_0_0_seg0041,I,500.0,410.0,segmented_10s/1012034_6025_0_0/1012034_6025_0_0_seg0041.npz,1.0008785250245622e-12,1.0000472672189176e-12,1.0000006465255009e-12,1.000050519825435e-12,9.999996707435457e-13,1.0000092117226633e-12,False
1012034,1012034_6025_0_0,1012034_6025_0_0_seg0041,II,500.0,410.0,segmented_10s/1012034_6025_0_0/1012034_6025_0_0_seg0041.npz,1.0008785250245622e-12,1.0000155000952635e-12,1.0000002128446317e-12,1.0000323052289373e-12,9.999995623233282e-13,9.999996707435457e-13,False
1012034,1012034_6025_0_0,1012034_6025_0_0_seg0041,III,500.0,410.0,segmented_10s/1012034_6025_0_0/1012034_6025_0_0_seg0041.npz,1.000926880441455e-12,1.0000687344219328e-12,9.9999988758398e-13,1.000003899132018e-12,9.99999779163763e-13,1.0000258000159024e-12,False
1012034,1012034_6025_0_0,1012034_6025_0_0_seg0042,I,500.0,420.0,segmented_10s/1012034_6025_0_0/1012034_6025_0_0_seg0042.npz,1.0008776576628242e-12,1.0000475924795693e-12,1.000000754945718e-12,1.000050519825435e-12,9.999996707435457e-13,1.0000092117226633e-12,False
1012034,1012034_6025_0_0,1012034_6025_0_0_seg0042,II,500.0,420.0,segmented_10s/1012034_6025_0_0/1012034_6025_0_0_seg0042.npz,1.000877982923476e-12,1.000015608515481e-12,1.0000002128446317e-12,1.0000323052289373e-12,9.999995623233282e-13,9.999996707435457e-13,False
1012034,1012034_6025_0_0,1012034_6025_0_0_seg0042,III,500.0,420.0,segmented_10s/1012034_6025_0_0/1012034_6025_0_0_seg0042.npz,1.0009267720212378e-12,1.00006884284215e-12,9.9999988758398e-13,1.000003899132018e-12,9.99999779163763e-13,1.0000258000159024e-12,False
1013103,1013103_6025_0_0,1013103_6025_0_0_seg0000,I,500.0,0.0,segmented_10s/1013103_6025_0_0/1013103_6025_0_0_seg0000.npz,1.7294021844863892,2.0526375770568848,1.207874059677124,1.0987098217010498,1.4639216661453247,0.9508314728736876,False
1013103,1013103_6025_0_0,1013103_6025_0_0_seg0000,II,500.0,0.0,segmented_10s/1013103_6025_0_0/1013103_6025_0_0_seg0000.npz,1.7175867557525637,2.028482437133789,1.219042420387268,1.0950920581817627,1.455438256263733,0.951069951057434,False
1013103,1013103_6025_0_0,1013103_6025_0_0_seg0000,III,500.0,0.0,segmented_10s/1013103_6025_0_0/1013103_6025_0_0_seg0000.npz,1.740134596824646,2.0541350841522217,1.2069891691207886,1.1012970209121704,1.4573745727539062,0.927834689617157,False
1013103,1013103_6025_0_0,1013103_6025_0_0_seg0001,I,500.0,10.0,segmented_10s/1013103_6025_0_0/1013103_6025_0_0_seg0001.npz,2.0369198322296143,3.0949268341064453,2.355053424835205,1.2238240242004397,0.9743657112121582,0.7705672979354858,False
1013103,1013103_6025_0_0,1013103_6025_0_0_seg0001,II,500.0,10.0,segmented_10s/1013103_6025_0_0/1013103_6025_0_0_seg0001.npz,2.0327394008636475,3.067445516586304,2.3688926696777344,1.227766990661621,0.9712692499160768,0.7624648213386536,False
1013103,1013103_6025_0_0,1013103_6025_0_0_seg0001,III,500.0,10.0,segmented_10s/1013103_6025_0_0/1013103_6025_0_0_seg0001.npz,2.0115442276000977,3.0772628784179688,2.382187604904175,1.2280962467193604,0.9780460596084596,0.760042130947113,False
1013103,1013103_6025_0_0,1013103_6025_0_0_seg0002,I,500.0,20.0,segmented_10s/1013103_6025_0_0/1013103_6025_0_0_seg0002.npz,3.776563882827759,3.4049973487854004,1.9370864629745483,1.1322404146194458,1.5057896375656128,1.0220303535461426,False
1013103,1013103_6025_0_0,1013103_6025_0_0_seg0002,II,500.0,20.0,segmented_10s/1013103_6025_0_0/1013103_6025_0_0_seg0002.npz,3.785062551498413,3.36358904838562,1.9167782068252563,1.1220712661743164,1.5014206171035769,1.0325759649276731,False
1013103,1013103_6025_0_0,1013103_6025_0_0_seg0002,III,500.0,20.0,segmented_10s/1013103_6025_0_0/1013103_6025_0_0_seg0002.npz,3.771919012069702,3.401440143585205,1.9219865798950195,1.1406724452972412,1.502466082572937,1.0398563146591189,False
1013103,1013103_6025_0_0,1013103_6025_0_0_seg0003,I,500.0,30.0,segmented_10s/1013103_6025_0_0/1013103_6025_0_0_seg0003.npz,2.3339242935180664,3.6902015209198,1.689409852027893,1.6420332193374634,1.5464438199996948,1.2336418628692627,False
1013103,1013103_6025_0_0,1013103_6025_0_0_seg0003,II,500.0,30.0,segmented_10s/1013103_6025_0_0/1013103_6025_0_0_seg0003.npz,2.3378472328186035,3.675011157989502,1.6893564462661743,1.645350694656372,1.5408146381378174,1.2318686246871948,False
1013103,1013103_6025_0_0,1013103_6025_0_0_seg0003,III,500.0,30.0,segmented_10s/1013103_6025_0_0/1013103_6025_0_0_seg0003.npz,2.323361158370972,3.676790952682495,1.6957000494003296,1.642285704612732,1.5492039918899536,1.227575421333313,False
1013103,1013103_6025_0_0,1013103_6025_0_0_seg0004,I,500.0,40.0,segmented_10s/1013103_6025_0_0/1013103_6025_0_0_seg0004.npz,2.738081455230713,3.069533109664917,1.3560771942138672,1.648270606994629,2.0711159706115723,1.0834641456604004,False
1013103,1013103_6025_0_0,1013103_6025_0_0_seg0004,II,500.0,40.0,segmented_10s/1013103_6025_0_0/1013103_6025_0_0_seg0004.npz,2.73805832862854,3.061530590057373,1.3753836154937744,1.639958739280701,2.067811965942383,1.0926964282989502,False
1013103,1013103_6025_0_0,1013103_6025_0_0_seg0004,III,500.0,40.0,segmented_10s/1013103_6025_0_0/1013103_6025_0_0_seg0004.npz,2.751195907592773,3.0874409675598145,1.3602904081344604,1.6331307888031006,2.059944868087769,1.0812233686447144,False
1013103,1013103_6025_0_0,1013103_6025_0_0_seg0005,I,500.0,50.0,segmented_10s/1013103_6025_0_0/1013103_6025_0_0_seg0005.npz,2.064773797988892,3.580272674560547,1.348363161087036,1.8101465702056885,1.7066258192062378,0.9562072157859802,False
1013103,1013103_6025_0_0,1013103_6025_0_0_seg0005,II,500.0,50.0,segmented_10s/1013103_6025_0_0/1013103_6025_0_0_seg0005.npz,2.056140899658203,3.5487074851989746,1.3482195138931274,1.8031069040298464,1.7005925178527832,0.9603375196456908,False
1013103,1013103_6025_0_0,1013103_6025_0_0_seg0005,III,500.0,50.0,segmented_10s/1013103_6025_0_0/1013103_6025_0_0_seg0005.npz,2.05912184715271,3.5743470191955566,1.3377559185028076,1.806814193725586,1.6981507539749146,0.9766368865966796,False
1013103,1013103_6025_0_0,1013103_6025_0_0_seg0006,I,500.0,60.0,segmented_10s/1013103_6025_0_0/1013103_6025_0_0_seg0006.npz,2.8118577003479004,3.2818565368652344,1.3325783014297483,2.1610889434814453,2.1761794090271,1.117692232131958,False
1013103,1013103_6025_0_0,1013103_6025_0_0_seg0006,II,500.0,60.0,segmented_10s/1013103_6025_0_0/1013103_6025_0_0_seg0006.npz,2.8113110065460205,3.2786457538604736,1.3476394414901731,2.169999837875366,2.17624306678772,1.1227229833602903,False
1013103,1013103_6025_0_0,1013103_6025_0_0_seg0006,III,500.0,60.0,segmented_10s/1013103_6025_0_0/1013103_6025_0_0_seg0006.npz,2.81194806098938,3.2841238975524902,1.3188420534133911,2.157313823699951,2.155728816986084,1.1494094133377075,False
1013103,1013103_6025_0_0,1013103_6025_0_0_seg0007,I,500.0,70.0,segmented_10s/1013103_6025_0_0/1013103_6025_0_0_seg0007.npz,2.394639730453491,3.791369676589966,1.3854988813400269,1.2925529479980469,1.9286346435546875,1.3684364557266235,False
1013103,1013103_6025_0_0,1013103_6025_0_0_seg0007,II,500.0,70.0,segmented_10s/1013103_6025_0_0/1013103_6025_0_0_seg0007.npz,2.391888380050659,3.7975144386291504,1.388136625289917,1.2949421405792236,1.941358208656311,1.379662036895752,False
1013103,1013103_6025_0_0,1013103_6025_0_0_seg0007,III,500.0,70.0,segmented_10s/1013103_6025_0_0/1013103_6025_0_0_seg0007.npz,2.3790805339813232,3.776751756668091,1.3916692733764648,1.3016836643218994,1.9395055770874023,1.3712544441223145,False
1013103,1013103_6025_0_0,1013103_6025_0_0_seg0008,I,500.0,80.0,segmented_10s/1013103_6025_0_0/1013103_6025_0_0_seg0008.npz,3.898860454559326,3.576068162918091,1.142528772354126,1.7250312566757202,2.2916009426116943,1.208275318145752,False
1013103,1013103_6025_0_0,1013103_6025_0_0_seg0008,II,500.0,80.0,segmented_10s/1013103_6025_0_0/1013103_6025_0_0_seg0008.npz,3.933538436889648,3.5444977283477783,1.1177974939346311,1.731213927268982,2.2736284732818604,1.1918600797653198,False
1013103,1013103_6025_0_0,1013103_6025_0_0_seg0008,III,500.0,80.0,segmented_10s/1013103_6025_0_0/1013103_6025_0_0_seg0008.npz,3.920600175857544,3.5634944438934326,1.147369146347046,1.7183983325958252,2.284667015075684,1.1846017837524414,False
1013103,1013103_6025_0_0,1013103_6025_0_0_seg0009,I,500.0,90.0,segmented_10s/1013103_6025_0_0/1013103_6025_0_0_seg0009.npz,5.6259074211120605,4.028744697570801,0.9671564102172852,1.3810793161392212,2.299267530441284,0.8636538982391357,False
1013103,1013103_6025_0_0,1013103_6025_0_0_seg0009,II,500.0,90.0,segmented_10s/1013103_6025_0_0/1013103_6025_0_0_seg0009.npz,5.58981466293335,3.9850685596466064,0.9740046262741088,1.371858835220337,2.310935735702514,0.8602695465087891,False
1013103,1013103_6025_0_0,1013103_6025_0_0_seg0009,III,500.0,90.0,segmented_10s/1013103_6025_0_0/1013103_6025_0_0_seg0009.npz,5.581548690795898,3.987768173217773,0.954470992088318,1.3702579736709597,2.3174729347229004,0.8473377823829651,False
