PID,file_base,segment_id,lead,fs,start_sec,segment_path,bp_0.5_4,bp_4_8,bp_8_12,bp_12_20,bp_20_30,bp_30_40
1074157,1074157_6025_0_0,1074157_6025_0_0_seg0020,II,500.0,200.0,segmented_10s/1074157_6025_0_0/1074157_6025_0_0_seg0020.npz,9.429682731628418,3.873922824859619,1.7618194818496704,1.9917494058609009,0.8503892421722412,1.073155403137207
1074157,1074157_6025_0_0,1074157_6025_0_0_seg0020,III,500.0,200.0,segmented_10s/1074157_6025_0_0/1074157_6025_0_0_seg0020.npz,9.430450439453125,3.8736495971679688,1.7488244771957397,2.0149946212768555,0.8420765399932861,1.0911972522735596
1074157,1074157_6025_0_0,1074157_6025_0_0_seg0021,I,500.0,210.0,segmented_10s/1074157_6025_0_0/1074157_6025_0_0_seg0021.npz,10.639289855957031,2.1401307582855225,0.9205585718154907,2.471337080001831,0.7330978512763977,1.0935883522033691
1074157,1074157_6025_0_0,1074157_6025_0_0_seg0021,II,500.0,210.0,segmented_10s/1074157_6025_0_0/1074157_6025_0_0_seg0021.npz,10.713902473449707,2.167642593383789,0.9055571556091309,2.4576385021209717,0.7482931613922119,1.0995564460754395
1074157,1074157_6025_0_0,1074157_6025_0_0_seg0021,III,500.0,210.0,segmented_10s/1074157_6025_0_0/1074157_6025_0_0_seg0021.npz,10.539799690246582,2.153172492980957,0.9004141092300415,2.4290571212768555,0.7423073649406433,1.1100713014602661
1074157,1074157_6025_0_0,1074157_6025_0_0_seg0022,I,500.0,220.0,segmented_10s/1074157_6025_0_0/1074157_6025_0_0_seg0022.npz,6.312753200531006,5.110792636871338,1.4586442708969116,2.419593572616577,0.6044987440109253,1.5460788011550903
1074157,1074157_6025_0_0,1074157_6025_0_0_seg0022,II,500.0,220.0,segmented_10s/1074157_6025_0_0/1074157_6025_0_0_seg0022.npz,6.2799601554870605,5.0785722732543945,1.4360616207122803,2.4272685050964355,0.599424421787262,1.5308678150177002
1074157,1074157_6025_0_0,1074157_6025_0_0_seg0022,III,500.0,220.0,segmented_10s/1074157_6025_0_0/1074157_6025_0_0_seg0022.npz,6.228085517883301,5.167428016662598,1.432334542274475,2.4263248443603516,0.5890721678733826,1.5888221263885498
1074157,1074157_6025_0_0,1074157_6025_0_0_seg0023,I,500.0,230.0,segmented_10s/1074157_6025_0_0/1074157_6025_0_0_seg0023.npz,6.950132369995117,2.5419464111328125,1.0991064310073853,2.6561710834503174,0.48219120502471924,1.2785241603851318
1074157,1074157_6025_0_0,1074157_6025_0_0_seg0023,II,500.0,230.0,segmented_10s/1074157_6025_0_0/1074157_6025_0_0_seg0023.npz,6.9973368644714355,2.5553908348083496,1.124389410018921,2.6749486923217773,0.5012282729148865,1.2958215475082397
1074157,1074157_6025_0_0,1074157_6025_0_0_seg0023,III,500.0,230.0,segmented_10s/1074157_6025_0_0/1074157_6025_0_0_seg0023.npz,6.984622955322266,2.5911829471588135,1.1326568126678467,2.648268222808838,0.49697673320770264,1.285377025604248
1074157,1074157_6025_0_0,1074157_6025_0_0_seg0024,I,500.0,240.0,segmented_10s/1074157_6025_0_0/1074157_6025_0_0_seg0024.npz,5.309045791625977,4.835179328918457,0.7576580047607422,3.1252388954162598,0.5181203484535217,1.4336014986038208
1074157,1074157_6025_0_0,1074157_6025_0_0_seg0024,II,500.0,240.0,segmented_10s/1074157_6025_0_0/1074157_6025_0_0_seg0024.npz,5.243557453155518,4.861205101013184,0.7776166796684265,3.09258770942688,0.5136009454727173,1.4669238328933716
1074157,1074157_6025_0_0,1074157_6025_0_0_seg0024,III,500.0,240.0,segmented_10s/1074157_6025_0_0/1074157_6025_0_0_seg0024.npz,5.314145088195801,4.840803146362305,0.7676106691360474,3.1142351627349854,0.5197321772575378,1.4709988832473755
1074157,1074157_6025_0_0,1074157_6025_0_0_seg0025,I,500.0,250.0,segmented_10s/1074157_6025_0_0/1074157_6025_0_0_seg0025.npz,8.704197883605957,2.5064940452575684,0.31772035360336304,3.017920970916748,0.40100982785224915,0.899641752243042
1074157,1074157_6025_0_0,1074157_6025_0_0_seg0025,II,500.0,250.0,segmented_10s/1074157_6025_0_0/1074157_6025_0_0_seg0025.npz,8.75024127960205,2.5058655738830566,0.298764705657959,3.0036940574645996,0.4014521539211273,0.907067060470581
1074157,1074157_6025_0_0,1074157_6025_0_0_seg0025,III,500.0,250.0,segmented_10s/1074157_6025_0_0/1074157_6025_0_0_seg0025.npz,8.723542213439941,2.4852471351623535,0.31151407957077026,2.970470666885376,0.40941280126571655,0.8933541774749756
1074157,1074157_6025_0_0,1074157_6025_0_0_seg0026,I,500.0,260.0,segmented_10s/1074157_6025_0_0/1074157_6025_0_0_seg0026.npz,7.342206001281738,2.2612805366516113,0.4590488374233246,3.007096290588379,0.40697112679481506,1.0920113325119019
1074157,1074157_6025_0_0,1074157_6025_0_0_seg0026,II,500.0,260.0,segmented_10s/1074157_6025_0_0/1074157_6025_0_0_seg0026.npz,7.310046195983887,2.2554423809051514,0.47845298051834106,2.990553855895996,0.4104243814945221,1.0762540102005005
1074157,1074157_6025_0_0,1074157_6025_0_0_seg0026,III,500.0,260.0,segmented_10s/1074157_6025_0_0/1074157_6025_0_0_seg0026.npz,7.293253421783447,2.264021158218384,0.46825075149536133,2.9842796325683594,0.4023892283439636,1.0782346725463867
1074157,1074157_6025_0_0,1074157_6025_0_0_seg0027,I,500.0,270.0,segmented_10s/1074157_6025_0_0/1074157_6025_0_0_seg0027.npz,10.370376586914062,2.3903746604919434,0.5319722294807434,3.105027675628662,1.0137156248092651,0.8424659967422485
1074157,1074157_6025_0_0,1074157_6025_0_0_seg0027,II,500.0,270.0,segmented_10s/1074157_6025_0_0/1074157_6025_0_0_seg0027.npz,9.989481925964355,2.516576051712036,0.544011652469635,3.1007981300354004,0.9610952734947205,0.8260922431945801
1074157,1074157_6025_0_0,1074157_6025_0_0_seg0027,III,500.0,270.0,segmented_10s/1074157_6025_0_0/1074157_6025_0_0_seg0027.npz,10.384190559387207,2.403301954269409,0.6087697744369507,3.1081814765930176,0.9102451801300049,0.9282098412513733
1074157,1074157_6025_0_0,1074157_6025_0_0_seg0028,I,500.0,280.0,segmented_10s/1074157_6025_0_0/1074157_6025_0_0_seg0028.npz,8.167015075683594,2.1737325191497803,0.5249449610710144,3.206630229949951,0.6540799736976624,0.9083042144775391
1074157,1074157_6025_0_0,1074157_6025_0_0_seg0028,II,500.0,280.0,segmented_10s/1074157_6025_0_0/1074157_6025_0_0_seg0028.npz,8.08978271484375,2.132376194000244,0.5437308549880981,3.2163994312286377,0.6731109023094177,0.899192750453949
1074157,1074157_6025_0_0,1074157_6025_0_0_seg0028,III,500.0,280.0,segmented_10s/1074157_6025_0_0/1074157_6025_0_0_seg0028.npz,8.076982498168945,2.1711950302124023,0.5318289995193481,3.2032082080841064,0.6669231653213501,0.9110217094421387
1074157,1074157_6025_0_0,1074157_6025_0_0_seg0029,I,500.0,290.0,segmented_10s/1074157_6025_0_0/1074157_6025_0_0_seg0029.npz,0.8542985320091248,2.784992218017578,0.5166414976119995,2.6207122802734375,0.24236902594566345,0.7010269165039062
1074157,1074157_6025_0_0,1074157_6025_0_0_seg0029,II,500.0,290.0,segmented_10s/1074157_6025_0_0/1074157_6025_0_0_seg0029.npz,0.8703794479370117,2.854457378387451,0.49807554483413696,2.6198697090148926,0.2521681487560272,0.6879506707191467
1074157,1074157_6025_0_0,1074157_6025_0_0_seg0029,III,500.0,290.0,segmented_10s/1074157_6025_0_0/1074157_6025_0_0_seg0029.npz,0.8520179986953735,2.85015606880188,0.5092953443527222,2.6148574352264404,0.24544672667980194,0.7083044648170471
1074157,1074157_6025_0_0,1074157_6025_0_0_seg0030,I,500.0,300.0,segmented_10s/1074157_6025_0_0/1074157_6025_0_0_seg0030.npz,2.1582772731781006,2.917262077331543,1.5925191640853882,2.2900454998016357,0.2511001527309418,0.9659146070480347
1074157,1074157_6025_0_0,1074157_6025_0_0_seg0030,II,500.0,300.0,segmented_10s/1074157_6025_0_0/1074157_6025_0_0_seg0030.npz,2.1769423484802246,2.9080755710601807,1.630942940711975,2.3103318214416504,0.24997791647911072,0.9618446230888367
1074157,1074157_6025_0_0,1074157_6025_0_0_seg0030,III,500.0,300.0,segmented_10s/1074157_6025_0_0/1074157_6025_0_0_seg0030.npz,2.1569199562072754,2.8983418941497803,1.6306982040405273,2.306244373321533,0.25124114751815796,0.9739788770675659
1074157,1074157_6025_0_0,1074157_6025_0_0_seg0031,I,500.0,310.0,segmented_10s/1074157_6025_0_0/1074157_6025_0_0_seg0031.npz,2.142974853515625,2.5953688621520996,1.558741569519043,2.347052812576294,0.359380841255188,0.7159502506256104
1074157,1074157_6025_0_0,1074157_6025_0_0_seg0031,II,500.0,310.0,segmented_10s/1074157_6025_0_0/1074157_6025_0_0_seg0031.npz,2.142791271209717,2.58194637298584,1.5861923694610596,2.339120388031006,0.35082775354385376,0.7184369564056396
1074157,1074157_6025_0_0,1074157_6025_0_0_seg0031,III,500.0,310.0,segmented_10s/1074157_6025_0_0/1074157_6025_0_0_seg0031.npz,2.137171983718872,2.615959644317627,1.5622295141220093,2.328256845474243,0.35046643018722534,0.7248831391334534
1074157,1074157_6025_0_0,1074157_6025_0_0_seg0032,I,500.0,320.0,segmented_10s/1074157_6025_0_0/1074157_6025_0_0_seg0032.npz,2.81823468208313,2.181105136871338,2.2552785873413086,1.5354769229888916,0.709486186504364,0.5871599912643433
1074157,1074157_6025_0_0,1074157_6025_0_0_seg0032,II,500.0,320.0,segmented_10s/1074157_6025_0_0/1074157_6025_0_0_seg0032.npz,2.829805612564087,2.1718943119049072,2.282663345336914,1.54108726978302,0.7065457105636597,0.579986035823822
1074157,1074157_6025_0_0,1074157_6025_0_0_seg0032,III,500.0,320.0,segmented_10s/1074157_6025_0_0/1074157_6025_0_0_seg0032.npz,2.812061309814453,2.1812798976898193,2.2520499229431152,1.5357879400253296,0.704355776309967,0.5718454122543335
1074157,1074157_6025_0_0,1074157_6025_0_0_seg0033,I,500.0,330.0,segmented_10s/1074157_6025_0_0/1074157_6025_0_0_seg0033.npz,1.6160414218902588,2.311553955078125,2.628718614578247,1.57674241065979,0.6410748362541199,0.6315650343894958
1074157,1074157_6025_0_0,1074157_6025_0_0_seg0033,II,500.0,330.0,segmented_10s/1074157_6025_0_0/1074157_6025_0_0_seg0033.npz,1.6044738292694092,2.3102505207061768,2.632206678390503,1.5487902164459229,0.6343599557876587,0.6280826330184937
1074157,1074157_6025_0_0,1074157_6025_0_0_seg0033,III,500.0,330.0,segmented_10s/1074157_6025_0_0/1074157_6025_0_0_seg0033.npz,1.6187077760696411,2.3158116340637207,2.5946462154388428,1.5418198108673096,0.6347253918647766,0.6268839836120605
1078147,1078147_6025_0_0,1078147_6025_0_0_seg0000,I,500.0,0.0,segmented_10s/1078147_6025_0_0/1078147_6025_0_0_seg0000.npz,7.976693153381348,4.023333549499512,1.9522558450698853,0.8126286268234253,0.505964457988739,0.5266079902648926
1078147,1078147_6025_0_0,1078147_6025_0_0_seg0000,II,500.0,0.0,segmented_10s/1078147_6025_0_0/1078147_6025_0_0_seg0000.npz,7.966184616088867,4.044955253601074,1.9575879573822021,0.8092576861381531,0.5056610703468323,0.5301918387413025
1078147,1078147_6025_0_0,1078147_6025_0_0_seg0000,III,500.0,0.0,segmented_10s/1078147_6025_0_0/1078147_6025_0_0_seg0000.npz,7.9775495529174805,4.0252838134765625,1.9497148990631104,0.8102431297302246,0.5079496502876282,0.5351873636245728
1078147,1078147_6025_0_0,1078147_6025_0_0_seg0001,I,500.0,10.0,segmented_10s/1078147_6025_0_0/1078147_6025_0_0_seg0001.npz,8.403630256652832,3.6067442893981934,1.9155352115631104,0.876717746257782,0.510840654373169,0.5825104713439941
1078147,1078147_6025_0_0,1078147_6025_0_0_seg0001,II,500.0,10.0,segmented_10s/1078147_6025_0_0/1078147_6025_0_0_seg0001.npz,8.450804710388184,3.5936386585235596,1.9340763092041016,0.879289448261261,0.5171964764595032,0.5866426229476929
1078147,1078147_6025_0_0,1078147_6025_0_0_seg0001,III,500.0,10.0,segmented_10s/1078147_6025_0_0/1078147_6025_0_0_seg0001.npz,8.412223815917969,3.6086325645446777,1.9293057918548584,0.8803979158401489,0.5121867060661316,0.5764419436454773
1078147,1078147_6025_0_0,1078147_6025_0_0_seg0002,I,500.0,20.0,segmented_10s/1078147_6025_0_0/1078147_6025_0_0_seg0002.npz,7.38189697265625,8.653970718383789,2.586174964904785,1.2031103372573853,0.811178982257843,1.042136788368225
1078147,1078147_6025_0_0,1078147_6025_0_0_seg0002,II,500.0,20.0,segmented_10s/1078147_6025_0_0/1078147_6025_0_0_seg0002.npz,7.367668151855469,8.631978988647461,2.6025004386901855,1.2098612785339355,0.8213274478912354,1.0433316230773926
1078147,1078147_6025_0_0,1078147_6025_0_0_seg0002,III,500.0,20.0,segmented_10s/1078147_6025_0_0/1078147_6025_0_0_seg0002.npz,7.390832424163818,8.661672592163086,2.6079533100128174,1.1969983577728271,0.8113020062446594,1.0444008111953735
1078147,1078147_6025_0_0,1078147_6025_0_0_seg0003,I,500.0,30.0,segmented_10s/1078147_6025_0_0/1078147_6025_0_0_seg0003.npz,7.6183295249938965,9.923645973205566,1.9395157098770142,1.7898921966552734,0.7063358426094055,0.8388732671737671
1078147,1078147_6025_0_0,1078147_6025_0_0_seg0003,II,500.0,30.0,segmented_10s/1078147_6025_0_0/1078147_6025_0_0_seg0003.npz,7.599411487579346,9.915130615234375,1.94734787940979,1.7783222198486328,0.7116435170173645,0.8361175060272217
1078147,1078147_6025_0_0,1078147_6025_0_0_seg0003,III,500.0,30.0,segmented_10s/1078147_6025_0_0/1078147_6025_0_0_seg0003.npz,7.6362175941467285,9.927406311035156,1.9536428451538086,1.7798726558685303,0.7051372528076172,0.835512638092041
1078147,1078147_6025_0_0,1078147_6025_0_0_seg0004,I,500.0,40.0,segmented_10s/1078147_6025_0_0/1078147_6025_0_0_seg0004.npz,9.168586730957031,10.745462417602539,1.3474918603897095,1.834654450416565,0.9181482195854187,0.9996528625488281
1078147,1078147_6025_0_0,1078147_6025_0_0_seg0004,II,500.0,40.0,segmented_10s/1078147_6025_0_0/1078147_6025_0_0_seg0004.npz,9.150612831115723,10.742863655090332,1.360959768295288,1.831751823425293,0.9178163409233093,0.9958983063697815
1078147,1078147_6025_0_0,1078147_6025_0_0_seg0004,III,500.0,40.0,segmented_10s/1078147_6025_0_0/1078147_6025_0_0_seg0004.npz,9.15912914276123,10.744585037231445,1.3454737663269043,1.8424075841903687,0.9189246892929077,0.9991790056228638
1078147,1078147_6025_0_0,1078147_6025_0_0_seg0005,I,500.0,50.0,segmented_10s/1078147_6025_0_0/1078147_6025_0_0_seg0005.npz,9.3951416015625,8.612735748291016,1.5758250951766968,1.6261752843856812,1.3673886060714722,1.0755113363265991
1078147,1078147_6025_0_0,1078147_6025_0_0_seg0005,II,500.0,50.0,segmented_10s/1078147_6025_0_0/1078147_6025_0_0_seg0005.npz,9.389182090759277,8.629327774047852,1.5782458782196045,1.6351146697998047,1.3667341470718384,1.081623911857605
1078147,1078147_6025_0_0,1078147_6025_0_0_seg0005,III,500.0,50.0,segmented_10s/1078147_6025_0_0/1078147_6025_0_0_seg0005.npz,9.411426544189453,8.59860897064209,1.581758737564087,1.6368587017059326,1.3778499364852905,1.0970326662063599
1078147,1078147_6025_0_0,1078147_6025_0_0_seg0006,I,500.0,60.0,segmented_10s/1078147_6025_0_0/1078147_6025_0_0_seg0006.npz,7.071304798126221,8.012516021728516,1.663773775100708,1.4444783926010132,1.157870888710022,0.898125410079956
1078147,1078147_6025_0_0,1078147_6025_0_0_seg0006,II,500.0,60.0,segmented_10s/1078147_6025_0_0/1078147_6025_0_0_seg0006.npz,7.067521095275879,8.016398429870605,1.6784932613372803,1.4478497505187988,1.1564745903015137,0.8972898721694946
1078147,1078147_6025_0_0,1078147_6025_0_0_seg0006,III,500.0,60.0,segmented_10s/1078147_6025_0_0/1078147_6025_0_0_seg0006.npz,7.066760540008545,8.03199577331543,1.6730514764785767,1.4470593929290771,1.1566144227981567,0.8926277160644531
1078147,1078147_6025_0_0,1078147_6025_0_0_seg0007,I,500.0,70.0,segmented_10s/1078147_6025_0_0/1078147_6025_0_0_seg0007.npz,6.859003067016602,7.887188911437988,1.1112289428710938,1.4746387004852295,1.1586625576019287,1.0110739469528198
1078147,1078147_6025_0_0,1078147_6025_0_0_seg0007,II,500.0,70.0,segmented_10s/1078147_6025_0_0/1078147_6025_0_0_seg0007.npz,6.871248722076416,7.891423225402832,1.1208933591842651,1.4650812149047852,1.1540536880493164,0.9938957691192627
1078147,1078147_6025_0_0,1078147_6025_0_0_seg0007,III,500.0,70.0,segmented_10s/1078147_6025_0_0/1078147_6025_0_0_seg0007.npz,6.85260534286499,7.879120826721191,1.1239038705825806,1.4694658517837524,1.1569817066192627,0.9925510883331299
1078147,1078147_6025_0_0,1078147_6025_0_0_seg0008,I,500.0,80.0,segmented_10s/1078147_6025_0_0/1078147_6025_0_0_seg0008.npz,6.839711666107178,5.591660976409912,2.0214054584503174,1.6684290170669556,1.1318862438201904,1.0355781316757202
1078147,1078147_6025_0_0,1078147_6025_0_0_seg0008,II,500.0,80.0,segmented_10s/1078147_6025_0_0/1078147_6025_0_0_seg0008.npz,6.81837272644043,5.5665717124938965,2.002845287322998,1.6514320373535156,1.1330585479736328,1.0377802848815918
1078147,1078147_6025_0_0,1078147_6025_0_0_seg0008,III,500.0,80.0,segmented_10s/1078147_6025_0_0/1078147_6025_0_0_seg0008.npz,6.820309162139893,5.535676002502441,1.9864323139190674,1.6482540369033813,1.1322590112686157,1.0455827713012695
1078147,1078147_6025_0_0,1078147_6025_0_0_seg0009,I,500.0,90.0,segmented_10s/1078147_6025_0_0/1078147_6025_0_0_seg0009.npz,5.932405471801758,8.356990814208984,1.0374435186386108,1.519384741783142,1.0659234523773193,0.9696303009986877
1078147,1078147_6025_0_0,1078147_6025_0_0_seg0009,II,500.0,90.0,segmented_10s/1078147_6025_0_0/1078147_6025_0_0_seg0009.npz,5.924391746520996,8.382802963256836,1.0414917469024658,1.5339717864990234,1.0695315599441528,0.968085527420044
1078147,1078147_6025_0_0,1078147_6025_0_0_seg0009,III,500.0,90.0,segmented_10s/1078147_6025_0_0/1078147_6025_0_0_seg0009.npz,5.931041240692139,8.395380020141602,1.050140619277954,1.5323189496994019,1.075757622718811,0.9577759504318237
1078147,1078147_6025_0_0,1078147_6025_0_0_seg0010,I,500.0,100.0,segmented_10s/1078147_6025_0_0/1078147_6025_0_0_seg0010.npz,6.0206217765808105,6.648054599761963,1.0869543552398682,1.7459443807601929,1.3161168098449707,0.9470914602279663
1078147,1078147_6025_0_0,1078147_6025_0_0_seg0010,II,500.0,100.0,segmented_10s/1078147_6025_0_0/1078147_6025_0_0_seg0010.npz,6.013486385345459,6.636092185974121,1.0966413021087646,1.7459890842437744,1.3177955150604248,0.9448830485343933
1078147,1078147_6025_0_0,1078147_6025_0_0_seg0010,III,500.0,100.0,segmented_10s/1078147_6025_0_0/1078147_6025_0_0_seg0010.npz,6.020819187164307,6.64705753326416,1.0927326679229736,1.744903326034546,1.3131814002990723,0.9400321245193481
1078147,1078147_6025_0_0,1078147_6025_0_0_seg0011,I,500.0,110.0,segmented_10s/1078147_6025_0_0/1078147_6025_0_0_seg0011.npz,4.631828308105469,6.976868629455566,1.0194450616836548,1.6705541610717773,1.1581804752349854,0.864047646522522
1078147,1078147_6025_0_0,1078147_6025_0_0_seg0011,II,500.0,110.0,segmented_10s/1078147_6025_0_0/1078147_6025_0_0_seg0011.npz,4.616035461425781,6.959256649017334,1.0270521640777588,1.669226050376892,1.1603623628616333,0.8599564433097839
1078147,1078147_6025_0_0,1078147_6025_0_0_seg0011,III,500.0,110.0,segmented_10s/1078147_6025_0_0/1078147_6025_0_0_seg0011.npz,4.615303993225098,6.971277713775635,1.0295851230621338,1.67217218875885,1.1424986124038696,0.8571790456771851
1078147,1078147_6025_0_0,1078147_6025_0_0_seg0012,I,500.0,120.0,segmented_10s/1078147_6025_0_0/1078147_6025_0_0_seg0012.npz,5.97182035446167,7.305682182312012,0.9909685254096985,1.5994908809661865,1.0729349851608276,1.0081110000610352
1078147,1078147_6025_0_0,1078147_6025_0_0_seg0012,II,500.0,120.0,segmented_10s/1078147_6025_0_0/1078147_6025_0_0_seg0012.npz,5.975063323974609,7.275731086730957,0.9955730438232422,1.6012128591537476,1.0712158679962158,1.0210497379302979
1078147,1078147_6025_0_0,1078147_6025_0_0_seg0012,III,500.0,120.0,segmented_10s/1078147_6025_0_0/1078147_6025_0_0_seg0012.npz,5.97831916809082,7.310888767242432,0.9896074533462524,1.602516531944275,1.076694130897522,1.0228352546691895
1078147,1078147_6025_0_0,1078147_6025_0_0_seg0013,I,500.0,130.0,segmented_10s/1078147_6025_0_0/1078147_6025_0_0_seg0013.npz,5.518393516540527,5.884831428527832,0.7584691047668457,1.649631142616272,1.2098803520202637,0.9656199812889099
1078147,1078147_6025_0_0,1078147_6025_0_0_seg0013,II,500.0,130.0,segmented_10s/1078147_6025_0_0/1078147_6025_0_0_seg0013.npz,5.523344039916992,5.871461391448975,0.760210394859314,1.6433321237564087,1.2138615846633911,0.9660668969154358
1078147,1078147_6025_0_0,1078147_6025_0_0_seg0013,III,500.0,130.0,segmented_10s/1078147_6025_0_0/1078147_6025_0_0_seg0013.npz,5.525223255157471,5.894596099853516,0.7705618143081665,1.6451466083526611,1.202414631843567,0.9631533026695251
1078147,1078147_6025_0_0,1078147_6025_0_0_seg0014,I,500.0,140.0,segmented_10s/1078147_6025_0_0/1078147_6025_0_0_seg0014.npz,6.489607810974121,6.283458709716797,1.0328258275985718,1.6129510402679443,0.9986282587051392,0.8319206237792969
1078147,1078147_6025_0_0,1078147_6025_0_0_seg0014,II,500.0,140.0,segmented_10s/1078147_6025_0_0/1078147_6025_0_0_seg0014.npz,6.490073204040527,6.292448997497559,1.0386511087417603,1.6232588291168213,0.9987984299659729,0.8340277075767517
1078147,1078147_6025_0_0,1078147_6025_0_0_seg0014,III,500.0,140.0,segmented_10s/1078147_6025_0_0/1078147_6025_0_0_seg0014.npz,6.49399995803833,6.309584140777588,1.03629469871521,1.6247847080230713,1.0001311302185059,0.8358491659164429
1078147,1078147_6025_0_0,1078147_6025_0_0_seg0015,I,500.0,150.0,segmented_10s/1078147_6025_0_0/1078147_6025_0_0_seg0015.npz,7.361496448516846,4.621331691741943,2.1221745014190674,1.5586318969726562,1.151206374168396,0.8716593384742737
1078147,1078147_6025_0_0,1078147_6025_0_0_seg0015,II,500.0,150.0,segmented_10s/1078147_6025_0_0/1078147_6025_0_0_seg0015.npz,7.359715938568115,4.618174076080322,2.115872383117676,1.5588977336883545,1.1539045572280884,0.8753745555877686
1078147,1078147_6025_0_0,1078147_6025_0_0_seg0015,III,500.0,150.0,segmented_10s/1078147_6025_0_0/1078147_6025_0_0_seg0015.npz,7.3784284591674805,4.610909461975098,2.1215980052948,1.5610603094100952,1.151928424835205,0.8685145378112793
1078147,1078147_6025_0_0,1078147_6025_0_0_seg0016,I,500.0,160.0,segmented_10s/1078147_6025_0_0/1078147_6025_0_0_seg0016.npz,6.152442932128906,7.155914306640625,1.1431329250335693,1.3318904638290405,0.9828199148178101,0.8427979350090027
1078147,1078147_6025_0_0,1078147_6025_0_0_seg0016,II,500.0,160.0,segmented_10s/1078147_6025_0_0/1078147_6025_0_0_seg0016.npz,6.127961158752441,7.15316915512085,1.1455695629119873,1.3304764032363892,0.9787368178367615,0.8479052782058716
1078147,1078147_6025_0_0,1078147_6025_0_0_seg0016,III,500.0,160.0,segmented_10s/1078147_6025_0_0/1078147_6025_0_0_seg0016.npz,6.129916667938232,7.115086555480957,1.131115198135376,1.3250958919525146,0.9841411709785461,0.8509922623634338
1078147,1078147_6025_0_0,1078147_6025_0_0_seg0017,I,500.0,170.0,segmented_10s/1078147_6025_0_0/1078147_6025_0_0_seg0017.npz,4.406745910644531,7.602766513824463,1.2015888690948486,1.3871859312057495,1.0227090120315552,0.661348283290863
1078147,1078147_6025_0_0,1078147_6025_0_0_seg0017,II,500.0,170.0,segmented_10s/1078147_6025_0_0/1078147_6025_0_0_seg0017.npz,4.374046802520752,7.59902811050415,1.2184803485870361,1.375885248184204,1.0167055130004883,0.6623048186302185
1078147,1078147_6025_0_0,1078147_6025_0_0_seg0017,III,500.0,170.0,segmented_10s/1078147_6025_0_0/1078147_6025_0_0_seg0017.npz,4.371150970458984,7.548503875732422,1.2365696430206299,1.3785340785980225,1.0169765949249268,0.6484078764915466
1078147,1078147_6025_0_0,1078147_6025_0_0_seg0018,I,500.0,180.0,segmented_10s/1078147_6025_0_0/1078147_6025_0_0_seg0018.npz,6.221748352050781,7.283591270446777,1.0581943988800049,1.4799033403396606,1.0176266431808472,0.9042015671730042
1078147,1078147_6025_0_0,1078147_6025_0_0_seg0018,II,500.0,180.0,segmented_10s/1078147_6025_0_0/1078147_6025_0_0_seg0018.npz,6.228908538818359,7.300343990325928,1.0654062032699585,1.4906340837478638,1.0216110944747925,0.9185019135475159
1078147,1078147_6025_0_0,1078147_6025_0_0_seg0018,III,500.0,180.0,segmented_10s/1078147_6025_0_0/1078147_6025_0_0_seg0018.npz,6.233393669128418,7.287383079528809,1.0677257776260376,1.4869641065597534,1.0187526941299438,0.9152030944824219
1078147,1078147_6025_0_0,1078147_6025_0_0_seg0019,I,500.0,190.0,segmented_10s/1078147_6025_0_0/1078147_6025_0_0_seg0019.npz,5.416431903839111,6.0398759841918945,2.1360836029052734,1.4506667852401733,0.982983410358429,0.7725794315338135
1078147,1078147_6025_0_0,1078147_6025_0_0_seg0019,II,500.0,190.0,segmented_10s/1078147_6025_0_0/1078147_6025_0_0_seg0019.npz,5.400889873504639,6.035910606384277,2.1399264335632324,1.451934814453125,0.9891830682754517,0.775404155254364
1078147,1078147_6025_0_0,1078147_6025_0_0_seg0019,III,500.0,190.0,segmented_10s/1078147_6025_0_0/1078147_6025_0_0_seg0019.npz,5.427891731262207,6.050631046295166,2.1238715648651123,1.4582889080047607,0.9850137233734131,0.7705996036529541
1078147,1078147_6025_0_0,1078147_6025_0_0_seg0020,I,500.0,200.0,segmented_10s/1078147_6025_0_0/1078147_6025_0_0_seg0020.npz,5.84335994720459,6.133370876312256,1.906477928161621,1.3988393545150757,0.9070491194725037,0.8199449777603149
1078147,1078147_6025_0_0,1078147_6025_0_0_seg0020,II,500.0,200.0,segmented_10s/1078147_6025_0_0/1078147_6025_0_0_seg0020.npz,5.836222171783447,6.136963844299316,1.9152405261993408,1.4012329578399658,0.9077391624450684,0.8215296268463135
1078147,1078147_6025_0_0,1078147_6025_0_0_seg0020,III,500.0,200.0,segmented_10s/1078147_6025_0_0/1078147_6025_0_0_seg0020.npz,5.866539478302002,6.142329216003418,1.9074589014053345,1.3990018367767334,0.8998472690582275,0.8151313066482544
1078147,1078147_6025_0_0,1078147_6025_0_0_seg0021,I,500.0,210.0,segmented_10s/1078147_6025_0_0/1078147_6025_0_0_seg0021.npz,4.070301055908203,5.2860260009765625,1.654571533203125,1.1704024076461792,0.937694787979126,0.7946773767471313
1078147,1078147_6025_0_0,1078147_6025_0_0_seg0021,II,500.0,210.0,segmented_10s/1078147_6025_0_0/1078147_6025_0_0_seg0021.npz,4.061525821685791,5.2859954833984375,1.666463851928711,1.1748387813568115,0.938402533531189,0.790608286857605
1078147,1078147_6025_0_0,1078147_6025_0_0_seg0021,III,500.0,210.0,segmented_10s/1078147_6025_0_0/1078147_6025_0_0_seg0021.npz,4.056495189666748,5.284966945648193,1.6761252880096436,1.1803693771362305,0.9390308260917664,0.8063567280769348
